date,country_region,country_region_code,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,sub_region_3,sub_region_3_code,place_id,sni_covid19_vaccination,sni_vaccination_intent,sni_safety_side_effects
2021-07-12,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,59.426,14.805,8.804
2021-07-19,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,58.471,14.097,8.916
2021-07-26,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,49.958,11.510,7.163
2021-08-02,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,64.017,25.813,7.019
2021-08-09,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,47.514,12.023,6.723
2021-08-16,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,45.571,12.162,6.511
2021-08-23,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,39.519,9.614,5.434
2021-08-30,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,38.984,9.563,5.763
2021-09-06,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,36.300,8.404,4.821
2021-09-13,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,36.655,8.943,5.082
2021-09-20,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,33.469,9.187,4.273
2021-09-27,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,35.084,8.114,3.553
2021-10-04,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,35.789,8.548,3.447
2021-10-11,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,37.836,8.785,3.380
2021-10-18,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,60.435,13.447,3.927
2021-10-25,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,48.233,11.200,3.401
2021-11-01,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,58.471,13.506,3.133
2021-11-08,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,64.072,12.120,3.567
2021-11-15,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,73.682,13.460,4.144
2021-11-22,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,66.272,14.333,3.967
2021-11-29,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,91.774,21.302,4.711
2021-12-06,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,113.267,27.523,5.361
2021-12-13,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,199.342,79.675,8.054
2021-12-20,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,71.115,17.919,5.715
2021-12-27,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,49.211,13.811,3.738
2022-01-03,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,45.856,12.076,3.709
2022-01-10,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,36.145,7.579,3.105
2022-01-17,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,72.583,44.698,2.591
2022-01-24,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,30.637,5.646,2.264
2022-01-31,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,27.543,4.672,1.885
2022-02-07,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,24.809,4.627,1.822
2022-02-14,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,19.628,4.129,1.562
2022-02-21,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,16.848,4.199,1.371
2022-02-28,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,17.145,4.032,1.453
2022-03-07,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,17.612,4.034,1.408
2022-03-14,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,18.222,4.286,1.254
2022-03-21,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,25.811,7.116,1.470
2022-03-28,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,25.285,6.149,1.449
2022-04-04,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,25.669,6.726,1.528
2022-04-11,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,20.567,6.142,1.395
2022-04-18,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,20.901,6.288,1.389
2022-04-25,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,20.408,6.039,1.331
2022-05-02,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,20.064,5.447,1.620
2022-05-09,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,18.718,5.148,1.150
2022-05-16,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,17.872,4.772,1.031
2022-05-23,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,15.459,4.031,1.035
2022-05-30,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,12.974,3.512,0.798
2022-06-06,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,14.462,3.966,0.898
2022-06-13,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,14.035,4.195,0.838
2022-06-20,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,14.758,4.153,0.913
2022-06-27,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,15.371,4.445,0.928
2022-07-04,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,15.129,4.489,0.864
2022-07-11,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,14.945,4.547,0.842
2022-07-18,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,12.509,3.453,0.753
2022-07-25,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,11.312,3.102,0.740
2022-08-01,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,10.250,2.706,0.657
2022-08-08,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,9.273,2.520,0.563
2022-08-15,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,11.566,3.034,0.780
2022-08-22,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,9.614,2.591,0.622
2022-08-29,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,11.684,3.747,0.577
2022-09-05,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,15.654,6.541,0.638
2022-09-12,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,22.464,8.055,1.074
2022-09-19,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,20.530,7.189,1.386
2022-09-26,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,25.057,11.491,2.238
2022-10-03,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,23.608,10.149,2.314
2022-10-10,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,28.589,12.612,2.492
2022-10-17,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,20.258,7.890,2.318
2022-10-24,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,16.647,6.038,2.118
2022-10-31,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,12.635,4.702,1.618
2022-11-07,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,10.672,3.757,1.409
2022-11-14,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,9.045,3.179,1.218
2022-11-21,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,8.166,2.663,1.040
2022-11-28,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,7.675,2.478,0.902
2022-12-05,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,6.677,2.161,0.803
2022-12-12,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,6.594,1.878,0.784
2022-12-19,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,5.473,1.452,0.673
2022-12-26,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,5.987,1.623,0.641
2023-01-02,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,7.598,2.178,0.728
2023-01-09,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,7.566,1.604,1.012
2023-01-16,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,5.695,1.233,0.697
2023-01-23,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,7.389,1.417,0.731
2023-01-30,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,6.843,1.927,0.552
2023-02-06,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,5.777,1.561,0.550
2023-02-13,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,4.305,0.915,0.456
2023-02-20,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,3.798,0.732,0.394
2023-02-27,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,3.794,0.700,0.390
2023-03-06,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,4.431,0.818,0.410
2023-03-13,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,4.074,0.710,0.407
2023-03-20,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,4.421,0.756,0.462
2023-03-27,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,5.231,1.122,0.478
2023-04-03,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,5.704,1.558,0.405
2023-04-10,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,6.606,2.042,0.494
2023-04-17,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,9.416,3.343,0.759
2023-04-24,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,7.998,2.484,0.633
2023-05-01,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,6.323,1.826,0.506
2023-05-08,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,5.751,1.659,0.520
2023-05-15,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,4.807,1.367,0.462
2023-05-22,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,4.184,1.211,0.398
2023-05-29,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,4.028,1.064,0.435
2023-06-05,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,5.023,1.448,0.370
2023-06-12,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,4.060,0.997,0.340
2023-06-19,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,3.650,0.783,0.320
2023-06-26,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,2.930,0.632,0.311
2023-07-03,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,2.561,0.413,0.264
2023-07-10,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,2.501,0.369,0.254
2023-07-17,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,2.395,0.346,0.246
2023-07-24,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,2.620,0.350,0.318
2023-07-31,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,2.640,0.386,0.261
2023-08-07,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,3.867,0.426,0.279
2023-08-14,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,3.343,0.421,0.252
2023-08-21,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,3.319,0.437,0.258
2023-08-28,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,5.434,0.971,0.313
2023-09-04,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,6.264,1.401,0.385
2023-09-11,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,9.928,2.584,0.544
2023-09-18,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,15.714,5.079,1.046
2023-09-25,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,13.441,3.531,1.314
2023-10-02,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,13.133,3.883,1.454
2023-10-09,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,10.313,2.971,1.373
2023-10-16,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,8.064,2.039,1.202
2021-01-04,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,33.963,4.520,5.881
2021-01-11,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,30.924,5.686,5.593
2021-01-18,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,22.555,4.829,3.897
2021-01-25,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,22.869,5.671,3.282
2021-02-01,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,21.339,5.170,2.787
2021-02-08,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,23.779,3.741,3.046
2021-02-15,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,30.012,4.361,3.879
2021-02-22,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,47.906,11.040,5.360
2021-03-01,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,70.033,22.788,7.235
2021-03-08,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,98.357,38.089,9.453
2021-03-15,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,99.688,35.638,10.258
2021-03-22,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,91.691,35.289,9.736
2021-03-29,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,119.445,47.299,13.147
2021-04-05,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,154.245,59.311,17.919
2021-04-12,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,133.866,47.472,19.191
2021-04-19,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,172.317,71.996,27.375
2021-04-26,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,169.471,75.836,24.887
2021-05-03,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,173.609,69.831,28.230
2021-05-10,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,153.984,55.506,25.473
2021-05-17,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,133.260,46.540,21.175
2021-05-24,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,116.941,37.414,18.154
2021-05-31,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,131.396,49.080,16.304
2021-06-07,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,141.267,60.387,16.381
2021-06-14,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,167.175,73.632,16.673
2021-06-21,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,143.115,61.258,17.885
2021-06-28,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,105.013,41.863,15.956
2021-07-05,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,91.880,30.902,15.726
2021-07-12,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,80.877,21.371,13.751
2021-07-19,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,71.059,16.641,12.108
2021-07-26,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,76.793,14.294,10.345
2021-08-02,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,78.358,27.016,9.517
2021-08-09,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,68.996,14.362,10.238
2021-08-16,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,112.740,63.386,10.758
2021-08-23,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,96.742,26.161,10.514
2021-08-30,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,119.661,42.189,10.101
2021-09-06,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,85.519,17.053,9.038
2021-09-13,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,92.095,18.699,10.032
2021-09-20,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,102.325,21.175,9.280
2021-09-27,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,70.522,14.391,8.259
2021-10-04,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,63.038,12.305,7.255
2021-10-11,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,73.766,11.661,6.336
2021-10-18,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,69.995,10.892,5.865
2021-10-25,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,52.348,8.939,5.067
2021-11-01,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,53.606,10.093,5.092
2021-11-08,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,51.990,9.450,5.917
2021-11-15,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,53.294,10.555,5.915
2021-11-22,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.871,15.375,6.123
2021-11-29,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,60.532,15.727,6.034
2021-12-06,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,60.370,17.415,5.940
2021-12-13,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,111.953,41.410,9.512
2021-12-20,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,103.032,38.100,11.025
2021-12-27,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,81.923,29.013,11.512
2022-01-03,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,89.191,29.107,14.390
2022-01-10,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,77.818,21.215,13.339
2022-01-17,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,113.017,71.040,10.164
2022-01-24,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,48.997,10.174,8.434
2022-01-31,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,40.280,7.245,6.279
2022-02-07,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,34.256,6.146,4.938
2022-02-14,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,30.142,5.843,3.878
2022-02-21,Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,21.825,4.477,2.634
