date,country_region,country_region_code,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,sub_region_3,sub_region_3_code,place_id,sni_covid19_vaccination,sni_vaccination_intent,sni_safety_side_effects
2023-01-09,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,11.680,3.422,1.165
2023-01-16,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,8.341,2.250,0.879
2023-01-23,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,8.217,1.706,0.743
2023-01-30,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,8.972,2.844,0.725
2023-02-06,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,6.375,1.760,0.660
2023-02-13,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,5.790,1.436,0.591
2023-02-20,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,4.890,1.145,0.504
2023-02-27,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,4.800,1.074,0.460
2023-03-06,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,5.022,1.061,0.449
2023-03-13,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,4.244,0.850,0.399
2023-03-20,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,4.515,0.935,0.430
2023-03-27,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,4.725,0.999,0.423
2023-04-03,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,4.152,0.842,0.380
2023-04-10,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,4.331,0.805,0.402
2023-04-17,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,4.589,0.761,0.442
2023-04-24,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,4.842,0.765,0.357
2023-05-01,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,5.416,0.876,0.378
2023-05-08,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,5.319,1.013,0.373
2023-05-15,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,5.430,1.273,0.394
2023-05-22,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,6.717,2.083,0.447
2023-05-29,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,5.336,1.348,0.542
2023-06-05,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,4.495,0.902,0.380
2023-06-12,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,4.356,0.768,0.367
2023-06-19,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,3.413,0.545,0.305
2023-06-26,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,2.912,0.457,0.273
2023-07-03,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,2.852,0.399,0.274
2023-07-10,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,2.800,0.362,0.260
2023-07-17,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,2.685,0.344,0.271
2023-07-24,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,2.882,0.369,0.313
2023-07-31,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,2.993,0.438,0.261
2023-08-07,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,3.713,0.519,0.319
2023-08-14,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,3.159,0.454,0.259
2023-08-21,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,3.405,0.457,0.269
2023-08-28,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,3.446,0.423,0.261
2023-09-04,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,3.140,0.403,0.236
2023-09-11,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,4.123,0.483,0.358
2023-09-18,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,4.668,0.617,0.433
2023-09-25,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,6.252,0.829,0.621
2023-10-02,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,9.268,1.514,0.946
2023-10-09,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,7.052,1.251,0.816
2023-10-16,Ireland,IE,,,,,,,ChIJ-ydAXOS6WUgRCPTbzjQSfM8,7.120,1.032,0.840
2021-01-04,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,14.715,4.173,1.494
2021-01-11,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,12.916,3.738,1.136
2021-01-18,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,9.884,2.936,0.831
2021-01-25,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,10.803,3.220,0.826
2021-02-01,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,10.232,3.317,0.779
2021-02-08,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,13.248,3.874,1.459
2021-02-15,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,25.297,7.587,3.667
2021-02-22,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,21.446,6.475,2.705
2021-03-01,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,17.851,5.935,2.236
2021-03-08,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,20.094,8.133,2.667
2021-03-15,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,32.629,17.317,3.246
2021-03-22,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,23.475,11.974,3.245
2021-03-29,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,26.546,13.639,4.062
2021-04-05,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,30.000,10.718,4.361
2021-04-12,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,23.029,7.210,3.377
2021-04-19,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,22.308,8.894,4.345
2021-04-26,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,25.063,10.916,3.950
2021-05-03,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,29.294,14.198,5.052
2021-05-10,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,30.234,13.589,5.860
2021-05-17,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,35.738,15.702,6.024
2021-05-24,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,65.809,33.791,9.457
2021-05-31,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,56.307,28.372,8.322
2021-06-07,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,47.010,20.771,7.203
2021-06-14,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,50.254,22.238,7.630
2021-06-21,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,56.302,25.341,7.535
2021-06-28,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,86.513,39.561,10.120
2021-07-05,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,70.295,32.871,8.771
2021-07-12,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,73.381,34.080,8.622
2021-07-19,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,92.904,43.645,10.293
2021-07-26,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,95.359,44.471,11.556
2021-08-02,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,148.424,70.721,16.052
2021-08-09,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,138.927,65.539,19.124
2021-08-16,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,148.418,74.513,18.145
2021-08-23,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,156.240,78.779,18.328
2021-08-30,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,136.726,66.110,18.782
2021-09-06,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,138.278,67.985,18.525
2021-09-13,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,124.906,59.752,18.812
2021-09-20,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,106.556,46.072,18.126
2021-09-27,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,117.417,54.699,13.935
2021-10-04,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,125.570,57.039,11.543
2021-10-11,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,126.327,56.767,10.187
2021-10-18,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,114.802,52.319,9.401
2021-10-25,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,97.233,45.470,7.824
2021-11-01,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,77.806,38.750,6.337
2021-11-08,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,88.059,39.930,6.970
2021-11-15,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,77.989,35.992,6.194
2021-11-22,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,68.655,31.381,4.379
2021-11-29,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,60.104,28.281,3.779
2021-12-06,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,65.873,34.141,3.726
2021-12-13,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,93.051,52.534,4.268
2021-12-20,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,81.695,52.268,3.467
2021-12-27,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,79.062,51.470,3.337
2022-01-03,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,122.357,78.612,5.921
2022-01-10,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,102.586,59.635,6.855
2022-01-17,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,93.335,55.395,5.808
2022-01-24,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,61.369,35.307,4.525
2022-01-31,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,51.817,28.687,4.471
2022-02-07,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,44.874,25.258,4.313
2022-02-14,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,37.128,21.454,3.562
2022-02-21,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,28.612,16.244,2.865
2022-02-28,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,27.623,14.701,2.708
2022-03-07,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,28.146,15.058,2.839
2022-03-14,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,26.479,14.580,2.336
2022-03-21,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,26.670,14.708,2.287
2022-03-28,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,23.429,12.894,1.977
2022-04-04,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,24.766,13.719,1.839
2022-04-11,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,19.329,10.473,1.541
2022-04-18,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,19.886,11.223,1.442
2022-04-25,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,18.157,10.413,1.367
2022-05-02,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,17.016,9.322,1.362
2022-05-09,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,16.247,9.057,1.251
2022-05-16,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,15.284,8.375,1.170
2022-05-23,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,16.125,9.152,1.147
2022-05-30,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,14.725,8.412,1.060
2022-06-06,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,12.979,6.952,1.002
2022-06-13,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,13.750,7.586,0.946
2022-06-20,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,13.193,7.221,0.895
2022-06-27,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,12.734,7.001,0.839
2022-07-04,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,24.735,16.202,1.254
2022-07-11,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,27.248,18.089,2.055
2022-07-18,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,20.323,12.618,1.853
2022-07-25,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,14.138,8.131,1.387
2022-08-01,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,11.728,6.314,1.386
2022-08-08,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,9.838,5.296,0.891
2022-08-15,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,8.938,4.661,0.780
2022-08-22,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,8.725,4.542,0.671
2022-08-29,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,8.203,4.400,0.607
2022-09-05,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.272,3.814,0.533
2022-09-12,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.452,3.864,0.518
2022-09-19,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,6.657,3.490,0.465
2022-09-26,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.149,3.739,0.544
2022-10-03,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.785,4.107,0.517
2022-10-10,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,9.251,4.423,0.622
2022-10-17,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.392,3.666,0.561
2022-10-24,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.492,3.694,0.625
2022-10-31,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,8.535,4.656,0.543
2022-11-07,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,10.946,6.371,0.654
2022-11-14,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,9.567,5.181,0.670
2022-11-21,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.542,3.872,0.567
2022-11-28,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.531,3.869,0.566
2022-12-05,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.735,3.978,0.595
2022-12-12,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.243,3.629,0.559
2022-12-19,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.493,3.963,0.650
2022-12-26,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,6.734,3.457,0.502
2023-01-02,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,8.411,4.462,0.566
2023-01-09,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.739,3.903,0.641
2023-01-16,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,6.786,3.315,0.550
2023-01-23,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.513,3.617,0.508
2023-01-30,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,6.593,3.195,0.481
2023-02-06,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,9.008,4.717,0.544
2023-02-13,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.756,4.348,0.504
2023-02-20,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.566,4.317,0.544
2023-02-27,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.066,3.914,0.538
2023-03-06,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.201,4.051,0.560
2023-03-13,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.096,4.029,0.571
2023-03-20,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,6.813,3.781,0.587
2023-03-27,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.118,4.011,0.590
2023-04-03,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.312,4.090,0.594
2023-04-10,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,8.821,5.300,0.724
2023-04-17,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,8.126,4.652,0.717
2023-04-24,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.337,3.928,0.613
2023-05-01,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.247,3.698,0.611
2023-05-08,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,7.243,3.429,0.691
2023-05-15,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,6.670,3.346,0.579
2023-05-22,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,6.651,3.332,0.631
2023-05-29,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,6.437,3.304,0.616
2023-06-05,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,6.251,3.316,0.531
2023-06-12,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,5.824,2.998,0.464
2023-06-19,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,5.254,2.499,0.429
2023-06-26,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,4.451,2.107,0.421
2023-07-03,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,4.174,1.973,0.367
2023-07-10,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,4.058,1.892,0.368
2023-07-17,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,3.759,1.730,0.350
2023-07-24,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,3.886,1.692,0.383
2023-07-31,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,3.643,1.556,0.338
2023-08-07,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,3.788,1.639,0.430
2023-08-14,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,3.338,1.484,0.280
2023-08-21,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,3.463,1.574,0.280
2023-08-28,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,3.464,1.506,0.260
2023-09-04,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,3.145,1.383,0.250
2023-09-11,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,3.530,1.394,0.248
2023-09-18,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,3.143,1.433,0.244
2023-09-25,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,3.136,1.473,0.252
2023-10-02,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,3.432,1.449,0.262
2023-10-09,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,2.937,1.254,0.232
2023-10-16,Australia,AU,,,,,,,ChIJ38WHZwf9KysRUhNblaFnglM,2.889,1.230,0.241
